url_path,views_total,views_unique
/arras-energy/gridlabd/pulls,90,5
/arras-energy/gridlabd,60,19
/arras-energy/gridlabd/pull/1330,19,3
/arras-energy/gridlabd/issues,14,3
/arras-energy/gridlabd/pull/1306,14,3
/arras-energy/gridlabd/tree/master/.github,14,2
/arras-energy/gridlabd/pull/1324,13,4
/arras-energy/gridlabd/pull/1329,13,1
/arras-energy/gridlabd/pull/1331,11,3
/arras-energy/gridlabd-old,10,5
