url_path,views_total,views_unique
/slacgismo/gridlabd/actions,124,2
/slacgismo/gridlabd/pulls,81,4
/slacgismo/gridlabd,80,17
/slacgismo/gridlabd/pull/1282,55,3
/slacgismo/gridlabd/pull/1283,9,2
/slacgismo/gridlabd/pull/1282/files,7,3
/slacgismo/gridlabd/issues,5,2
/slacgismo/gridlabd/pull/1274,5,1
/slacgismo/gridlabd/pull/1228,4,2
/slacgismo/gridlabd/pull/1264,4,2
