url_path,views_total,views_unique
/slacgismo/gridlabd/actions,196,2
/slacgismo/gridlabd,106,19
/slacgismo/gridlabd/pulls,106,5
/slacgismo/gridlabd/pull/1282,51,3
/slacgismo/gridlabd/tree/develop,19,3
/slacgismo/gridlabd/pull/1283,14,3
/slacgismo/gridlabd/pull/1228,11,2
/slacgismo/gridlabd/pull/1264,11,2
/slacgismo/gridlabd/branches,8,3
/slacgismo/gridlabd/actions/runs/4984206226/jobs/8922232420,8,1
