time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-16 00:00:00+00:00,,,1,1
2025-07-17 00:00:00+00:00,,,3,1
2025-07-20 00:00:00+00:00,,,1,1
2025-07-22 00:00:00+00:00,,,11,1
2025-07-23 00:00:00+00:00,,,2,2
2025-07-25 00:00:00+00:00,,,1,1
2025-07-26 00:00:00+00:00,,,1,1
2025-07-27 00:00:00+00:00,,,1,1
2025-07-28 00:00:00+00:00,,,2,2
2025-07-29 00:00:00+00:00,,,1,1
