time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-16 00:00:00+00:00,,,5,5
2025-01-17 00:00:00+00:00,,,4,2
2025-01-22 00:00:00+00:00,,,2,2
2025-01-23 00:00:00+00:00,,,2,2
2025-01-24 00:00:00+00:00,,,1,1
2025-01-25 00:00:00+00:00,,,10,5
2025-01-27 00:00:00+00:00,,,2,2
2025-01-28 00:00:00+00:00,,,2,1
