time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-30 00:00:00+00:00,,,5,4
2024-05-03 00:00:00+00:00,,,1,1
2024-05-06 00:00:00+00:00,,,2,1
2024-05-07 00:00:00+00:00,,,12,2
2024-05-08 00:00:00+00:00,,,1,1
2024-05-09 00:00:00+00:00,,,9,3
2024-05-12 00:00:00+00:00,,,1,1
2024-05-13 00:00:00+00:00,,,3,1
