url_path,views_total,views_unique
/arras-energy/gridlabd/pulls,89,5
/arras-energy/gridlabd,54,14
/arras-energy/gridlabd-old,23,9
/arras-energy/gridlabd/pull/1330,17,3
/arras-energy/gridlabd-old/issues,15,1
/arras-energy/gridlabd/issues,14,3
/arras-energy/gridlabd/pull/1306,14,3
/arras-energy/gridlabd/tree/master/.github,14,2
/arras-energy/gridlabd/pull/1324,13,4
/arras-energy/gridlabd/pull/1329,13,1
