url_path,views_total,views_unique
/slacgismo/gridlabd,56,17
/slacgismo/gridlabd/pulls,49,4
/slacgismo/gridlabd/actions,46,2
/slacgismo/gridlabd/pull/1283,11,3
/slacgismo/gridlabd/issues,11,2
/slacgismo/gridlabd/actions/runs/5082709558,8,1
/slacgismo/gridlabd/blob/master/build-aux/setup-Darwin-20.sh,7,1
/slacgismo/gridlabd/pull/1292,6,2
/slacgismo/gridlabd/actions/runs/5087027375,6,1
/slacgismo/gridlabd/tree/master/build-aux,5,2
