url_path,views_total,views_unique
/slacgismo/gridlabd/pulls,140,5
/slacgismo/gridlabd,111,20
/slacgismo/gridlabd/issues,53,2
/slacgismo/gridlabd/actions,31,4
/slacgismo/gridlabd/branches/yours,28,2
/slacgismo/gridlabd/branches,20,2
/slacgismo/gridlabd/pull/862,17,3
/slacgismo/gridlabd/tree/develop,16,3
/slacgismo/gridlabd/pull/1267,14,3
/slacgismo/gridlabd/pull/1216,8,3
