time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-04 00:00:00+00:00,,,1,1
2024-07-11 00:00:00+00:00,,,1,1
2024-07-12 00:00:00+00:00,,,1,1
2024-07-13 00:00:00+00:00,,,4,2
2024-07-15 00:00:00+00:00,,,6,1
2024-07-16 00:00:00+00:00,,,2,2
2024-07-17 00:00:00+00:00,,,16,3
