time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-03 00:00:00+00:00,,,1,1
2024-10-06 00:00:00+00:00,,,1,1
2024-10-07 00:00:00+00:00,,,1,1
2024-10-08 00:00:00+00:00,,,1,1
2024-10-10 00:00:00+00:00,,,15,2
2024-10-11 00:00:00+00:00,,,4,1
2024-10-13 00:00:00+00:00,,,1,1
2024-10-15 00:00:00+00:00,,,1,1
