url_path,views_total,views_unique
/slacgismo/gridlabd,81,28
/slacgismo/gridlabd/pulls,49,6
/slacgismo/gridlabd/issues,18,3
/slacgismo/gridlabd/actions,17,3
/slacgismo/gridlabd/tree/master/module/residential,12,1
/slacgismo/gridlabd/pull/1195,10,5
/slacgismo/gridlabd/blob/master/module/residential/eia2015.h,7,1
/slacgismo/gridlabd/pull/1178,7,1
/slacgismo/gridlabd/tree/03d4dbc4da75e0b0092e3ddd3dc40fe7c06bebd2,7,1
/slacgismo/gridlabd/pull/1186,6,3
