url_path,views_total,views_unique
/slacgismo/gridlabd/pulls,84,4
/slacgismo/gridlabd,61,21
/slacgismo/gridlabd/tree/develop,27,3
/slacgismo/gridlabd/pull/1248,17,4
/slacgismo/gridlabd/tree/develop/build-aux,12,2
/slacgismo/gridlabd/commits/develop,12,1
/slacgismo/gridlabd/pull/1254,11,1
/slacgismo/gridlabd/pull/1214,10,2
/slacgismo/gridlabd/pull/1249,10,1
/slacgismo/gridlabd/pull/1183,7,2
