url_path,views_total,views_unique
/slacgismo/gridlabd/actions,185,2
/slacgismo/gridlabd/pulls,81,4
/slacgismo/gridlabd,55,15
/slacgismo/gridlabd/pull/1282,14,2
/slacgismo/gridlabd/pull/1278,9,2
/slacgismo/gridlabd/pull/1145,8,1
/slacgismo/gridlabd/pull/1228,7,2
/slacgismo/gridlabd/pull/1281,7,1
/slacgismo/gridlabd/pull/1264,6,3
/slacgismo/gridlabd/pull/1216,6,2
