url_path,views_total,views_unique
/arras-energy/gridlabd-old/pull/710/files,2,2
/arras-energy/gridlabd-old,1,1
/arras-energy/gridlabd-old/issues/1169,1,1
/arras-energy/gridlabd-old/issues/666,1,1
/arras-energy/gridlabd-old/pull/1129,1,1
/arras-energy/gridlabd-old/pull/1168/commits,1,1
/arras-energy/gridlabd-old/pull/559/files,1,1
/arras-energy/gridlabd-old/pull/807,1,1
/arras-energy/gridlabd-old/pull/865/checks,1,1
/arras-energy/gridlabd-old/tree/19be693e0deef7e569e24ed56ef097d5c83f6908,1,1
