url_path,views_total,views_unique
/slacgismo/gridlabd/actions,242,3
/slacgismo/gridlabd/pulls,91,5
/slacgismo/gridlabd,69,14
/slacgismo/gridlabd/pull/1281,13,2
/slacgismo/gridlabd/pull/1279,11,2
/slacgismo/gridlabd/pull/1278,10,3
/slacgismo/gridlabd/pull/1145,9,1
/slacgismo/gridlabd/pull/1282,9,1
/slacgismo/gridlabd/pull/1228,7,2
/slacgismo/gridlabd/actions/runs/4769735854,7,1
