time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-04 00:00:00+00:00,,,1,1
2024-03-05 00:00:00+00:00,,,32,1
2024-03-06 00:00:00+00:00,2.0,2.0,4,2
2024-03-07 00:00:00+00:00,,,1,1
2024-03-08 00:00:00+00:00,,,3,1
2024-03-12 00:00:00+00:00,,,1,1
2024-03-13 00:00:00+00:00,,,2,1
2024-03-16 00:00:00+00:00,,,4,2
